region,tenure,age,income,marital,address zone,ed,employ,retire,gender,reside,custcat
3,999,23,31,Married,Zone 1,3,1,No,Female,2,D
2,59,30,34,Single,Zone 2,,2,No,Female,1,B
3,3,20,17,Married,Zone 1,2,0,No,Female,4,A
3,44,32,96,Married,Zone 1,4,5,No,Female,4,D
1,11,26,53,Single,Zone 2,3,3,No,Male,1,D
1,24,26,55,Single,Zone 7,2,7,No,Female,1,A
3,20,35,52,Married,Zone 11,4,0,No,Male,2,B
1,68,57,15,Married,Zone 33,2,0,No,Female,2,D
,30,34,27,Married,Zone 4,2,1,No,Male,5,A
1,26,43,51,Single,Zone 23,5,4,No,Female,1,B
2,22,35,28,Single,Zone 12,2,3,No,Male,2,B
3,11,33,136,Married,Zone 7,5,5,No,Male,6,D
1,29,38,46,Married,Zone 19,2,6,No,Male,2,B
,33,58,21,Single,Zone 12,2,23,Yes,Female,1,A
2,25,55,37,Single,Zone 15,1,7,No,Female,1,A
3,25,30,20,Single,Zone 0,1,4,No,Female,1,C
1,35,50,140,Married,Zone 26,2,21,No,Female,4,C
3,61,76,15,Unknown,Zone 39,1,29,Yes,Male,1,C
2,47,25,21,Married,Zone 5,1,1,No,Female,2,C
2,12,24,19,Single,Zone 2,1,0,No,Male,1,C
1,21,24,30,Married,Zone 0,4,0,No,Female,5,D
1,41,53,94,Married,Zone 22,2,25,No,Male,2,B
2,68,39,73,Single,Zone 20,2,16,No,Female,1,B
3,48,39,110,Single,Zone 20,4,9,No,Male,1,C
1,41,38,37,Married,Zone 8,2,9,No,Female,3,A
3,59,57,311,Single,Zone 26,3,36,No,Female,1,A
2,24,40,39,Married,Zone 4,3,5,No,Female,2,C
3,18,28,22,Married,Zone 3,1,2,No,Female,5,A
2,17,33,23,Single,Zone 9,5,3,No,Male,1,D
1,64,37,44,Single,Zone 10,4,9,No,Female,1,B
1,58,70,9,Single,Zone 2,3,24,Yes,Female,1,B
3,58,53,207,Single,Zone 19,3,12,No,Female,1,D
2,999,33,41,Single,Zone 4,3,8,No,Female,3,B
3,17,42,58,Single,Zone 8,1,23,No,Male,1,B
3,49,63,10,Single,Zone 18,2,2,Yes,Male,1,C
3,16,19,21,Single,Zone 0,2,0,No,Female,1,A
2,6,27,26,Married,Zone 5,4,2,No,Male,,A
2,8,24,18,Married,Zone 1,4,0,No,Female,,D
2,999,33,102,Single,Zone 1,2,12,No,Male,1,D
1,32,27,91,Married,Zone 3,4,1,No,Female,3,D
2,72,63,222,Married,Zone 40,2,43,Yes,Female,2,C
3,10,39,27,Single,Zone 0,3,0,No,Female,3,A
3,72,55,82,Married,Zone 24,3,25,No,Female,2,B
1,8,46,46,Single,Zone 3,2,8,No,Male,1,A
2,53,63,43,Married,Zone 15,2,18,No,Male,2,B
2,61,40,85,Single,Zone 15,3,15,No,Female,1,C
1,20,34,51,Single,Zone 14,3,9,No,Female,1,B
2,57,51,46,Single,Zone 10,1,13,No,Male,1,B
3,20,51,27,Married,Zone 11,4,6,No,Male,3,C
2,3,32,58,,Zone 4,2,11,No,Male,4,D
3,17,35,77,Single,Zone 4,3,8,No,Female,1,C
1,5,36,29,Unknown,Zone 14,2,9,No,Female,1,C
3,1,30,135,Single,Zone 3,4,3,No,Male,3,A
3,999,47,48,Unknown,Zone 7,1,13,No,Male,2,A
2,32,44,201,Single,Zone 10,2,24,No,Male,1,C
1,49,37,50,Married,Zone 17,2,12,No,Female,2,B
1,16,24,24,Married,Zone 5,3,2,No,Male,5,C
2,10,26,25,Married,Zone 4,1,4,No,Female,3,A
3,58,28,34,Single,Zone 5,5,1,No,Female,1,B
3,44,31,30,Single,Zone 12,1,7,No,Female,3,A
1,4,37,25,Married,Zone 8,1,1,No,Female,5,A
2,19,46,26,Single,Zone 11,2,0,No,Female,1,A
3,24,25,20,Married,Zone 1,3,1,No,Female,2,B
3,16,39,44,Single,Zone 6,4,3,No,Female,1,B
1,30,51,118,Married,Zone 9,5,21,No,Female,2,A
1,15,46,63,Married,Zone 17,5,1,No,Male,2,D
1,17,42,131,Married,Zone 6,5,6,No,Male,3,B
3,34,54,53,Single,Zone 31,4,22,No,Male,1,D
3,37,53,48,Married,Zone 13,1,10,No,Male,3,C
2,54,42,55,Married,Zone 0,4,2,No,Male,5,D
2,41,45,25,Single,Zone 14,3,6,No,Male,1,A
3,7,31,59,Single,Zone 10,3,10,No,Male,1,A
2,34,36,50,Married,Zone 17,1,4,No,Male,2,C
,72,59,65,Married,Zone 12,3,21,No,Female,6,B
3,40,57,68,Married,Zone 18,1,23,No,Male,2,C
2,24,31,41,Unknown,Zone 6,2,13,No,Male,5,C
3,999,58,22,Single,Zone 7,1,4,No,Female,1,B
3,3,43,61,Single,Zone 19,4,11,No,Female,1,A
3,72,53,108,Single,Zone 34,1,23,No,Male,1,C
1,49,51,63,Married,Zone 27,4,19,No,Male,5,B
3,12,22,23,Single,Zone 1,4,0,No,Male,2,A
2,999,32,59,Married,Zone 0,4,4,No,Female,6,D
2,25,38,56,Married,Zone 19,1,19,No,Female,2,C
3,7,32,71,Single,Zone 1,4,3,No,Male,2,D
2,49,57,189,Single,Zone 3,1,31,No,Female,3,A
2,71,70,153,Single,Zone 30,3,34,Yes,Female,1,C
3,7,35,80,Single,Zone 14,2,15,No,Female,1,C
,71,53,155,Married,Zone 27,5,12,No,Male,2,D
2,33,39,27,Single,Zone 17,4,3,No,Female,1,D
2,58,36,39,Married,Zone 13,2,8,No,Female,7,D
2,18,69,11,Single,Zone 28,1,17,Yes,Male,1,A
3,36,42,31,Single,Zone 5,1,4,No,Female,1,A
,2,40,134,Single,Zone 9,4,2,No,Male,1,A
3,37,76,117,Single,Zone 38,4,21,No,Female,1,A
1,67,40,59,Married,Zone 14,3,11,No,Male,2,C
1,8,49,134,Single,Zone 14,4,9,No,Female,1,D
3,25,29,55,Single,Zone 9,4,1,No,Male,1,A
1,48,41,43,Single,Zone 21,2,7,No,Male,1,B
1,11,24,31,Married,Zone 0,2,3,No,Female,4,D
1,19,35,58,Single,Zone 7,3,5,No,Female,1,D
2,6,24,28,Single,Zone 2,1,5,No,Male,2,C
2,1,26,30,Unknown,Zone 3,2,7,No,Female,5,A
2,999,20,18,Married,Zone 1,3,0,No,Male,3,D
1,14,52,44,Married,Zone 2,3,5,No,Male,2,C
3,56,42,24,Married,Zone 10,2,5,No,Male,2,C
3,67,59,944,Single,Zone 40,5,33,No,Female,1,D
2,27,35,56,Single,Zone 12,1,3,No,Female,1,D
1,12,23,24,Married,Zone 2,4,0,No,Female,8,D
1,46,29,90,Married,Zone 4,5,3,No,Male,4,D
2,16,33,30,Single,Zone 1,3,7,No,Male,4,C
2,38,42,30,Single,Zone 1,,7,No,Female,1,A
3,68,52,116,Married,Zone 24,1,29,No,Female,2,C
2,29,37,119,Married,Zone 9,3,12,No,Male,3,A
3,32,35,57,Single,Zone 12,4,5,No,Male,1,B
1,26,30,18,Single,Zone 9,4,1,No,Male,3,D
1,58,62,27,Married,Zone 36,1,0,No,Male,2,A
2,7,37,57,Single,Zone 5,4,1,No,Male,1,A
2,10,20,20,Married,Zone 1,2,0,No,Female,,A
3,23,25,38,Married,Zone 6,2,1,No,Female,3,C
3,999,55,250,Single,Zone 3,2,35,No,Female,2,A
2,40,38,96,Single,Zone 17,4,0,No,Female,1,A
3,54,40,50,Single,Zone 19,4,12,No,Female,2,D
3,63,56,71,Single,Zone 17,3,18,No,Female,1,A
3,999,42,66,Single,Zone 3,3,10,No,Male,1,D
2,18,38,45,Single,Zone 8,2,2,No,Female,4,D
2,66,42,118,Married,Zone 18,2,20,No,Male,2,B
2,30,43,53,Single,Zone 18,4,6,No,Male,1,A
2,28,48,128,Single,Zone 20,4,4,No,Female,1,D
2,35,38,90,Single,Zone 7,2,18,No,Male,4,B
3,9,40,38,Single,Zone 13,4,7,No,Female,1,D
2,27,24,26,Married,Zone 3,1,7,No,Female,4,A
1,25,20,15,Single,Zone 0,2,0,No,Male,2,C
2,26,39,58,Unknown,Zone 15,4,9,No,Female,2,C
3,48,49,39,Single,Zone 18,2,5,No,Female,1,D
1,50,28,28,Single,Zone 6,1,10,No,Female,1,C
2,72,49,102,Married,Zone 23,1,27,No,Female,6,B
2,19,26,48,Single,Zone 2,3,0,No,Male,2,C
3,49,27,29,Married,Zone 3,3,6,No,Female,3,B
1,24,54,84,Married,Zone 7,3,10,No,Female,2,A
3,999,36,31,Single,Zone 11,2,0,No,Male,1,A
1,13,54,31,Single,Zone 2,4,2,No,Male,1,A
2,46,55,269,Single,Zone 24,2,35,No,Male,1,C
2,21,29,40,Single,Zone 7,4,2,No,Female,4,A
3,60,58,63,Single,Zone 0,4,21,No,Female,3,B
3,53,37,25,Married,Zone 7,1,2,No,Female,6,C
2,22,43,114,Single,Zone 4,2,19,No,Male,1,A
1,18,52,66,Married,Zone 20,1,19,No,Female,2,A
3,32,47,135,Single,Zone 25,2,6,No,Female,1,A
1,50,52,162,Married,Zone 22,2,27,No,Female,2,D
3,45,39,36,Married,Zone 15,1,11,No,Female,5,A
2,999,19,21,Single,Zone 0,2,0,No,Male,1,A
1,25,46,45,Single,Zone 13,1,12,No,Female,1,C
3,38,33,19,Single,Zone 4,2,5,No,Female,2,C
1,3,33,64,Single,Zone 6,4,0,No,Male,2,A
3,1,59,9,Single,Zone 4,1,4,Yes,Male,1,C
1,71,47,142,Married,Zone 23,1,30,No,Male,2,B
3,16,39,31,Married,Zone 5,1,4,No,Female,5,A
1,66,54,591,Married,Zone 8,4,25,No,Female,2,D
2,4,39,38,Single,Zone 11,4,1,No,Male,2,D
3,67,50,83,Married,Zone 31,2,12,No,Male,2,B
2,38,71,10,Unknown,Zone 27,2,12,Yes,Male,1,A
1,34,55,48,Single,Zone 2,2,11,No,Male,1,A
3,10,28,36,Married,Zone 2,4,0,No,Female,,D
2,72,60,12,Married,Zone 33,1,20,Yes,Male,3,D
1,20,25,33,Married,Zone 4,4,0,No,Female,3,A
1,9,28,28,Married,Zone 8,3,4,No,Male,,B
1,69,58,26,,Zone 29,2,7,No,Female,3,D
1,19,31,22,Married,Zone 0,4,2,No,Male,3,B
3,67,65,17,Married,Zone 30,1,29,Yes,Female,2,C
2,72,45,98,Married,Zone 25,4,20,No,Female,,D
3,38,30,22,Married,Zone 6,2,3,No,Female,2,B
2,17,42,31,Single,Zone 6,2,2,No,Male,1,D
2,69,48,55,Married,Zone 27,2,4,No,Male,,C
3,4,37,41,Single,Zone 2,2,8,No,Male,1,A
3,999,34,20,Single,Zone 4,5,3,No,Female,1,D
2,51,36,62,Unknown,Zone 13,3,9,No,Male,2,D
3,65,47,37,Married,Zone 18,1,15,No,Female,4,A
3,43,51,186,Married,Zone 15,3,25,No,Male,2,D
2,17,39,45,Single,Zone 12,4,10,No,Female,,A
2,999,36,86,Married,Zone 8,2,15,No,Female,2,B
3,8,35,31,Single,Zone 6,5,7,No,Male,1,D
3,65,56,608,Married,Zone 19,3,34,No,Female,2,D
2,29,26,22,Single,Zone 1,4,2,No,Female,1,D
1,49,35,113,Married,Zone 15,4,4,No,Male,5,B
1,10,26,34,Single,Zone 6,3,3,No,Male,1,B
3,12,36,205,Married,Zone 4,4,10,No,Female,4,B
2,17,28,37,Single,Zone 3,3,2,No,Female,1,C
1,26,42,80,Single,Zone 0,4,15,No,Female,1,D
2,5,33,,Single,Zone 6,3,4,No,Male,3,D
2,56,54,,Single,Zone 25,3,31,No,Female,1,B
,65,59,197,Married,Zone 27,4,26,No,Male,2,B
1,29,35,55,Married,Zone 10,2,7,No,Male,4,C
1,67,45,83,Married,Zone 22,3,11,No,Female,2,B
3,9,34,33,Married,Zone 9,2,8,No,Female,4,A
1,3,25,65,Single,Zone 0,4,0,No,Female,1,D
3,72,64,674,Single,Zone 41,4,37,No,Female,1,C
3,23,50,151,Single,Zone 1,4,8,No,Female,1,A
3,16,35,46,Single,Zone 7,3,3,No,Male,1,A
3,5,34,22,Single,Zone 12,2,2,No,Male,2,A
3,18,69,58,Married,Zone 11,3,8,No,Male,2,D
3,67,77,49,Single,Zone 55,1,45,Yes,Female,1,A
2,999,40,41,Married,Zone 13,2,17,No,Male,3,B
3,46,25,57,Single,Zone 5,5,0,No,Female,2,A
1,13,54,121,Single,Zone 12,4,23,No,Male,1,C
1,61,52,82,Single,Zone 21,1,18,No,Male,1,C
1,60,48,100,Single,Zone 29,2,26,No,Female,1,C
1,34,63,23,Married,Zone 10,2,0,No,Female,2,D
3,62,63,341,Single,Zone 43,2,30,No,Male,1,C
1,999,35,118,Single,Zone 4,2,11,No,Male,1,A
3,64,25,76,Married,Zone 4,3,2,No,Female,6,C
3,28,36,57,Single,Zone 8,2,13,No,Female,2,C
3,6,32,47,Single,Zone 10,1,10,No,Male,,C
2,23,30,30,Married,Zone 9,1,2,No,Male,4,C
3,42,36,44,Married,Zone 14,2,11,No,Male,3,C
1,54,28,21,Married,Zone 2,3,3,No,Male,4,A
3,16,34,51,Married,Zone 5,2,8,No,Female,5,A
2,11,26,20,Single,Zone 7,2,4,No,Male,1,A
2,41,52,30,Single,Zone 27,2,2,No,Female,1,C
3,67,52,248,Single,Zone 13,2,20,No,Female,3,C
1,35,39,30,Married,Zone 11,3,2,No,Female,3,C
1,60,44,150,Married,Zone 4,2,24,No,Male,2,D
3,31,62,56,Single,Zone 5,2,26,No,Female,1,C
2,32,34,38,Unknown,Zone 0,1,10,No,Male,4,B
3,51,37,101,Married,Zone 17,2,10,No,Female,2,C
1,9,37,14,Married,Zone 10,4,5,No,Female,6,A
1,4,22,22,Married,Zone 1,2,2,No,Female,3,C
3,15,38,56,Married,Zone 5,3,13,No,Male,3,C
1,34,33,35,Single,Zone 8,3,2,No,Female,1,B
1,69,42,19,Married,Zone 23,3,0,No,Female,2,A
3,5,44,83,Married,Zone 2,3,14,No,Female,3,C
2,62,46,200,Single,Zone 27,3,9,No,Female,1,A
3,59,43,101,Married,Zone 4,2,22,No,Female,5,B
3,27,51,80,Married,Zone 3,5,11,No,Male,3,B
2,54,60,211,Single,Zone 38,4,25,No,Male,1,D
3,53,38,20,Married,Zone 15,3,6,No,Female,4,B
3,51,49,203,Married,Zone 13,3,27,No,Male,4,C
2,70,55,65,Single,Zone 12,3,24,No,Male,1,C
1,22,48,88,Single,Zone 7,4,12,No,Male,1,A
3,55,48,67,Married,Zone 19,1,25,No,Male,3,A
3,22,34,46,Married,Zone 1,3,1,No,Male,4,B
1,4,40,38,Single,Zone 12,2,5,No,Male,1,A
3,12,22,18,Married,Zone 1,3,0,No,Female,2,A
,55,44,83,Single,Zone 24,1,23,No,Female,1,C
3,1,31,29,Single,Zone 3,,2,No,Female,,A
2,4,38,54,Married,Zone 13,2,4,No,Male,2,C
1,17,41,25,Married,Zone 7,2,17,No,Male,3,C
3,28,22,23,Married,Zone 3,3,1,No,Male,5,A
1,37,43,38,Single,Zone 8,3,9,No,Male,1,B
3,20,31,39,Married,Zone 10,2,3,No,Female,2,A
2,26,26,14,Single,Zone 2,2,6,No,Female,1,D
2,3,37,24,Single,Zone 13,1,3,No,Female,1,A
2,999,42,89,Single,Zone 16,4,12,No,Male,1,B
3,27,28,58,Married,Zone 0,3,0,No,Male,2,C
1,45,52,46,Single,Zone 15,5,8,No,Female,1,B
1,65,41,74,Married,Zone 3,4,16,No,Male,2,B
3,18,31,24,Married,Zone 12,3,4,No,Male,,B
3,54,27,27,Unknown,Zone 3,2,6,No,Female,5,D
3,22,51,49,Single,Zone 27,3,1,No,Male,1,A
3,22,23,37,Unknown,Zone 3,2,4,No,Female,3,D
3,38,31,42,Married,Zone 2,2,7,No,Female,4,D
2,46,42,52,Single,Zone 9,4,7,No,Male,3,B
3,999,31,18,Single,Zone 8,4,4,No,Male,1,A
2,20,48,45,Married,Zone 21,3,2,No,Female,2,C
1,62,53,360,Single,Zone 14,3,26,No,Female,2,C
,5,30,46,Single,Zone 3,4,7,No,Male,1,B
3,26,39,105,Single,Zone 8,3,13,No,Female,1,D
1,30,23,24,Unknown,Zone 0,2,1,No,Female,4,C
3,5,52,97,Married,Zone 0,5,9,No,Male,2,D
2,28,29,23,Single,Zone 4,3,5,No,Male,2,B
,39,39,29,Unknown,Zone 19,4,6,No,Male,1,B
3,60,50,239,Married,Zone 26,2,19,No,Female,2,D
2,44,39,79,Single,Zone 16,2,16,No,Male,1,D
3,43,21,25,Married,Zone 1,1,4,No,Male,,B
1,999,65,28,Single,Zone 34,4,12,Yes,Female,,D
3,49,51,222,Married,Zone 14,5,16,No,Male,2,B
2,53,22,25,Single,Zone 1,4,0,No,Male,2,B
1,25,28,41,Married,Zone 6,4,4,No,Female,4,C
2,16,27,41,Unknown,Zone 5,4,2,No,Female,1,D
2,38,30,25,Married,Zone 10,1,5,No,Female,4,A
3,50,37,48,Married,Zone 11,3,8,No,Female,2,C
3,58,61,,Single,Zone 42,4,18,No,Female,1,B
1,20,37,46,Single,Zone 5,3,10,No,Female,4,D
3,4,31,39,Single,Zone 5,2,5,No,Male,2,D
1,61,34,70,Married,Zone 0,3,7,No,Female,3,D
3,7,31,31,Married,Zone 12,2,7,No,Female,6,A
2,34,24,17,Married,Zone 5,4,0,No,Female,2,C
3,31,31,48,Single,Zone 4,1,15,No,Male,1,C
1,22,33,54,Single,Zone 9,1,10,No,Male,1,C
1,13,45,99,Married,Zone 3,3,8,No,Female,2,C
1,44,57,186,Married,Zone 1,2,17,No,Male,2,C
2,64,38,29,Single,Zone 0,2,2,No,Male,2,B
2,45,54,171,Single,Zone 25,3,33,No,Female,1,C
2,41,46,47,Married,Zone 14,2,11,No,Male,5,D
1,72,52,63,Married,Zone 21,1,24,No,Male,3,C
2,29,24,23,Married,Zone 3,1,7,No,Male,2,C
2,1,22,35,Single,Zone 2,2,2,No,Male,1,A
3,44,37,41,Married,Zone 1,4,8,No,Female,6,B
1,35,43,224,Single,Zone 12,3,17,No,Male,1,A
3,999,44,32,Single,Zone 15,3,0,No,Female,1,C
,6,29,19,Married,Zone 4,2,5,No,Female,2,A
2,60,57,107,Married,Zone 14,2,33,No,Female,2,C
1,10,23,36,Single,Zone 4,2,1,No,Male,3,C
2,69,51,96,Single,Zone 18,1,33,No,Male,,C
1,13,23,30,Married,Zone 3,3,0,No,Female,4,D
1,28,31,42,Married,Zone 0,4,5,No,Female,3,C
2,65,33,49,Married,Zone 9,2,6,No,Male,5,B
3,53,64,54,Married,Zone 10,2,20,No,Female,2,D
3,5,31,34,Single,Zone 4,1,9,No,Male,1,C
3,24,48,38,Married,Zone 3,1,16,No,Female,2,A
2,6,30,45,Single,Zone 9,2,2,No,Female,1,A
3,38,27,26,Married,Zone 0,,2,No,Male,4,D
3,14,49,26,Single,Zone 4,1,8,No,Male,1,A
1,52,27,47,Single,Zone 6,3,5,No,Male,2,A
3,70,50,67,Married,Zone 29,1,22,No,Male,,B
,11,41,39,Married,Zone 0,1,1,No,Female,2,C
3,67,47,97,Married,Zone 7,1,23,No,Male,4,C
3,72,66,460,Single,Zone 30,4,41,No,Female,1,D
1,72,69,17,Single,Zone 45,3,36,Yes,Female,1,B
3,65,64,88,Single,Zone 20,,26,No,Female,1,D
2,24,43,48,Married,Zone 15,4,4,No,Male,6,D
3,22,30,41,Single,Zone 8,2,8,No,Male,1,C
3,42,48,27,Married,Zone 14,3,5,No,Female,3,D
2,50,68,262,Married,Zone 32,3,28,No,Male,,C
3,39,34,54,Single,Zone 2,3,5,No,Male,1,A
1,72,75,33,Single,Zone 37,1,44,Yes,Female,1,B
1,23,35,23,Married,Zone 0,2,1,No,Male,5,C
1,3,33,51,Single,Zone 8,4,0,No,Female,1,A
3,45,51,146,Single,Zone 13,4,16,No,Male,2,A
3,7,49,36,Unknown,Zone 8,1,0,No,Female,1,C
1,24,25,28,Unknown,Zone 3,4,0,No,Male,3,B
2,55,57,34,Married,Zone 25,2,12,No,Male,3,A
2,57,54,21,Married,Zone 20,2,0,No,Female,3,A
1,31,32,37,Married,Zone 13,3,8,No,Female,3,D
1,26,29,77,Married,Zone 3,4,2,No,Male,4,D
1,48,55,79,Single,Zone 15,1,25,No,Male,1,C
2,6,43,33,Single,Zone 4,5,7,No,Male,2,C
3,999,30,16,Single,Zone 7,3,1,No,Female,1,B
2,37,50,110,Single,Zone 9,2,21,No,Female,1,C
,66,39,60,Married,Zone 12,4,10,No,Male,3,D
1,25,39,94,Married,Zone 8,4,11,No,Female,4,B
2,14,26,25,Unknown,Zone 1,2,0,No,Female,3,C
3,71,40,53,Married,Zone 19,4,14,No,Female,2,D
3,46,45,96,Single,Zone 12,3,17,No,Male,1,B
1,50,34,104,Single,Zone 10,3,9,No,Male,1,D
1,55,53,34,Married,Zone 21,1,8,No,Male,2,C
2,60,55,67,Unknown,Zone 13,1,18,No,Female,2,A
2,69,42,65,Married,Zone 11,2,18,No,Male,2,D
2,65,64,13,Married,Zone 22,2,5,Yes,Female,3,C
1,5,28,39,Married,Zone 3,5,1,No,Male,6,D
1,3,21,36,Married,Zone 1,3,0,No,Female,4,A
,67,60,93,Married,Zone 32,1,21,No,Male,4,B
3,61,73,25,Single,Zone 10,1,21,Yes,Male,1,A
3,19,30,33,Married,Zone 10,4,1,No,Male,3,D
1,19,25,27,Married,Zone 6,4,0,No,Female,2,C
1,4,30,45,Single,Zone 1,4,6,No,Male,3,D
2,59,54,126,,Zone 32,1,22,No,Female,1,C
2,10,40,22,Single,Zone 6,3,6,No,Female,1,A
2,999,33,52,Married,Zone 9,4,9,No,Female,3,C
1,62,51,43,Single,Zone 10,4,19,No,Male,2,B
2,48,35,50,Single,Zone 11,1,16,No,Male,3,C
1,1,34,18,,Zone 6,1,0,No,Female,2,A
2,59,52,78,Married,Zone 18,1,25,No,Male,2,A
1,18,45,43,Married,Zone 17,,9,No,Male,3,C
3,35,55,30,Single,Zone 24,2,2,No,Male,1,A
1,35,40,49,Unknown,Zone 5,1,20,No,Female,1,A
3,13,33,38,Single,Zone 7,3,10,No,Female,1,D
1,18,48,41,Married,Zone 20,1,2,No,Female,2,A
2,10,56,9,Single,Zone 26,2,6,Yes,Male,2,A
2,14,35,47,Single,Zone 4,3,10,No,Female,1,B
1,7,26,26,Married,Zone 3,2,2,No,Male,5,A
3,1,20,18,Single,Zone 1,3,0,No,Male,1,A
3,60,57,162,Single,Zone 38,2,30,No,Male,1,C
2,52,35,40,Married,Zone 8,4,1,No,Male,2,C
1,3,24,20,Unknown,Zone 2,,3,No,Female,5,C
3,61,50,102,Married,Zone 30,4,9,No,Female,3,B
2,53,64,380,Unknown,Zone 17,2,36,No,Female,2,C
2,45,37,57,Single,Zone 2,3,14,No,Female,1,B
1,44,56,63,Single,Zone 4,2,6,No,Female,1,C
3,4,30,41,Single,Zone 0,2,0,No,Male,2,C
2,54,56,207,Single,Zone 8,2,35,No,Female,1,C
1,46,48,256,,Zone 12,3,25,No,Male,6,D
2,57,54,115,Married,Zone 30,4,23,No,Female,3,D
1,42,44,99,Married,Zone 2,2,21,No,Male,3,C
1,52,62,36,Single,Zone 23,4,17,No,Male,1,A
1,54,43,53,Single,Zone 12,2,12,No,Male,1,C
3,7,27,31,Single,Zone 5,3,4,No,Male,5,D
3,21,44,47,Single,Zone 25,1,12,No,Female,2,C
1,40,38,85,Married,Zone 10,3,12,No,Male,2,C
1,72,67,51,Unknown,Zone 44,1,34,Yes,Male,2,C
3,5,43,72,Single,Zone 16,3,17,No,Female,1,C
3,10,23,29,Single,Zone 1,4,0,No,Female,1,D
3,59,26,41,Married,Zone 3,4,1,No,Female,,B
3,16,48,59,Single,Zone 25,2,13,No,Male,2,C
2,8,39,39,Single,Zone 0,1,7,No,Female,1,A
1,30,24,30,Married,Zone 3,1,7,No,Female,5,A
2,22,56,57,Married,Zone 14,4,28,No,Male,2,D
3,6,33,26,Single,Zone 12,3,0,No,Male,1,C
2,64,48,91,Married,Zone 13,2,24,No,Male,2,C
2,49,54,25,Unknown,Zone 23,2,1,No,Female,4,A
